review,classification,Disgust,Disappointment,Sadness,Confusion,Anger,Fear,Indifference,Surprise,Interest,Happiness,Touched,Motivation,Reflective
"Way back when I was renting videos for free I picked this one up. OOPS The things I wanted to mention outside the summary already given were these. 1: Someone who had a lot to do with making this movie had a strange and sick fascination for food, it was gross and unecessary. 2: There is some kind of a soundtrack in the background of the film that seems to be there the entire time and by the way I felt for days after viewing this trash I figure they had something subliminal going on in the track. Either that or it was just traumatisingly bad or both. Many times throughout the movie you can tell the writer and director did not have much experience or talent. And don't even ask about the acting.",negative,1,1,1,1,1,0,1,0,0,0,0,0,0
"If you liked ""Blair with"" you'll like this one. It has the same lousy camera-work and soundtrack, and it has the same non-existent plot and suspenseful moments.<br /><br />It also has Tom Savini, so if you like Romero's ""Dawn of the dead"" or Tarantino and Rodriguez' ""From Dusk Till Dawn"" you're in for a treat. He is an icon and a very good actor as well.<br /><br />No, seriously. This movie is definitely the lousiest movie I've seen in a long time, and I've seen quite a few movies -- bad ones as well. I can tell you that I find most horror movies entertaining in some respect, but this was just a pure waste of time.<br /><br />The only reason why I gave this movie 2 instead of 1, was the naked chicks and the hot action with all the sharp-looking plastic teeth... No, I'm just kidding. I must have missed before I hit ""submit"" on the vote form.<br /><br />Stay away, even though it has sexy girls with teeth on the cover!",negative,1,1,0,0,1,0,1,0,0,1,0,0,0
"Things to Come is that rarity of rarities, a film about ideas. Many films present a vision of the future, but few attempt to show us how that future came about. The first part of the film, when war comes to Everytown, is short but powerful. (Ironically, film audiences in its release year laughed at reports that enemy planes were attacking England--appeasement was at its height. Wells' prediction was borne out all too soon.) The montage of endless war that follows, while marred by sub-par model work, is most effective. The explanatory titles are strongly reminiscent of German Expressionist graphic design. The art director was the great William Cameron Menzies, and his sets of the ruins of Everytown are among his best work. Margaretta Scott is very seductive as the Chief's mistress. The Everytown of the 21st century is an equally striking design. The acting in the 21st century story is not compelling--perhaps this was a misfired attempt to contrast the technocratic rationality of this time with the barbarism of 1970. Unfortunately, the model work, representing angry crowds rushing down elevated walkways, is laughably bad and could have been done much better, even with 30s technology. This is particularly galling since the scenes of the giant aircraft are very convincing. This is redeemed by Raymond Massey's magnificent speech that concludes the film--rarely has the ideal of scientific progress been expressed so well. Massey's final question is more relevant now than ever, in an era of severely curtailed manned spaceflight. The scene is aided by the stirring music of Sir Arthur Bliss, whose last name I proudly share.<br /><br />Unfortunately, the VHS versions of this film are absolutely horrible, with serious technical problems. Most versions have edited out a rather interesting montage of futuristic workers and machines that takes us from 1970 to 2038. I hope a good DVD exists of the entire film.",positive,0,1,0,0,0,0,0,1,1,1,0,0,1
"There's a good reason that Walter Pidgeon is warning off Leslie Nielson and his crew from the relief ship, stuff he dare not dream about.<br /><br />As Doctor Edward Morbius, Pidgeon is the last survivor of an expedition that came to this planet 20 years earlier. Since that time he married another member of the expedition and had a daughter, Anne Francis. They are the only humans left on this planet which was once the home world of an ancient civilization known as the Krell.<br /><br />The records as deciphered by Pidgeon indicate the Krell came to a cataclysmic ending of unknown origin. The machinery they left behind is still functioning.<br /><br />Maybe functioning too well as members of the relief party start dying and in a particular gruesome fashion. <br /><br />I see all kinds of speculation about a remake and this is one film not to remake because it's as fresh as it was in 1956. The terms would change, we would now say warp speed instead of hyper drive, courtesy of the enduring popularity of Star Trek.<br /><br />We might not see the men in the relief expedition in a flying saucer like space ship. It might look a lot more like the Starship Enterprise or the Ship from 2001 A Space Odyssey. It's interesting to look at science fiction films from different generations and see how are conceptions of the future do change.<br /><br />The story behind Forbidden Planet is a timeless one, about mortal beings trying to play God.<br /><br />You can't write about Forbidden Planet without commenting on Robby the Robot. This mechanical marvel, put together by Pidgeon with the knowledge he gained from studying the Krell was quite the hit back in the day. He got a new lease on life in the sixties with the character of the Robot from Lost In Space. His scenes with Earl Holliman who plays the cook on the space ship and his complying with Earl's request for some home spirits are very funny.<br /><br />Robby and the other special effects were nominated for an Oscar, but lost to The Ten Commandments and the parting of the Red Sea. Forbidden Planet's bad luck to run up against a Hollywood founder like Cecil B. DeMille.<br /><br />Classicists among you will recognize Forbidden Planet as a futuristic reworking of The Tempest which when you think about it could have been Shakespeare's one venture into science fiction. <br /><br />My favorite among the cast is Warren Stevens who's sacrifice enables Leslie Nielsen to learn exactly what he's dealing with.<br /><br />Never miss this one whenever it's broadcast.",positive,0,0,0,0,0,0,0,1,1,1,0,0,1
"I personally found this movie to be terrible, first it was hardly objective, and provided one side of the debate. The only people who were presented as the side saying he did exist being a bunch of people coming from a Billy Grahm Revival. Secondly it deviated heavily from its supposed topic did Jesus (Yeshua) exist, to talking about how violent Christianity is, and showing scenes from Mel Gibsons ""The Passion"". In the end it has the director con his former Principal of a Conservative Private School into being interviewed, and attempts to trap him about teaching the kids there faith. Oh and also the Techno Music just made the film harder to watch.",negative,1,1,0,1,1,0,0,0,0,0,0,0,0
"I love the frequently misnomered ""Masters of Horror"" series. Horror fans live in a constant lack of nourishment. Projects like this (and the similar ""Greenlight Project"" with gave us ""Feast"" - like it or lump it) are breeding grounds for wonderful thought bubbles in the minds of directors with a horror bent to develop and bring to maturation food for we who love to dine on horror.<br /><br />This one began with a kernel of really-kool-idea and ran ... right off the edge of ""where in the world am I going with this?!!!"".<br /><br />I don't know how to spoil the spoiled but ""SPOILER AHEAD"" All of a sudden ... no, there was that light drifting across the night sky earlier ... we have long haired luminescent aliens (huh? ... HUH?) brain drilling males and ... yeah, I get it but ... well ... the worst curse of storytelling - a rousing and promising set up without a rewarding denouement.<br /><br />Cue to storytellers ... your build up has to have a payoff that exceeds build up. Not the other way around. Storytelling math 101.<br /><br />End of Spoilers - Big Oops!",negative,0,1,0,1,0,0,0,1,1,0,0,0,0
"This is the best Emma in existence in my opinion. Having seen the other version (1996) which is also good, and read the book, I think I can safely say with confidence that this is the true interpretation and is the most faithful to Jane Austen's masterpiece. The 1996 movie with G. Paltrow is good too, it's just that it's almost like a different story altogether. It's very light and fluffy, you don't see the darker edges of the characters and if you just want a pleasant movie, that one would do fine but the intricacies of some of the plot points, such as the Churchill/Fairfax entanglement is so much glossed over as to be virtually non-existent. But if you want the characters fleshed out a bit, more real and multidimensional, the 1996 TV version is the superior. Emma is a remarkable person, but she is flawed. Kate Beckinsale is masterful at showing the little quirks of the character. You see her look casually disgusted at some of the more simple conversation of Harriet Smith, yet she shows no remorse for having ruined Harriet's proposal until that action has the effect of ruining her own marital happiness at the ending. You see her narcissism and it mirrors Frank Churchill's in that they would do harm to others to achieve their own aims. For Emma, it was playing matchmaker and having a new friend to while away the time with after having suffered the loss of her governess to marriage. For Frank Churchill, it is securing the promise of the woman he loves while treating her and others abominably to keep the secret. In the book, she realizes all of this in a crushing awakening to all the blunders she has made. Both Kate Beckinsale and Gyneth Paltrow are convincing in their remorse but Paltrow's is more childlike and stagnant while Beckinsale's awakening is rather real and serious and you see the transition from child-like, selfish behavior to kind and thoughtful adult. Both versions are very good but I prefer this one.",positive,0,0,0,0,0,0,0,0,1,1,1,0,1
"How this piece of garbage was put to film is beyond me. The only actor who is at all known to me is Judge Reinhold, an accomplished actor whose presence is merely a justification for putting it into production.<br /><br />I don't even think it is worth a nomination for a rotten tomato award, this film really does make B movies a cinematic enjoyment. A car travelling along the freeway with police in tow, and no one knows how to stop the car, yeah, right.<br /><br />The script must have been written on the back of a cigarette carton. Most made for TV movies are awful but this redefines the word. Check out the acting skills of the bridge operator, pure Oscar material.",negative,1,1,0,0,1,0,1,0,0,0,0,0,0
"I saw ZP when it was first released and found it a major disappointment. Its script seemed forced and arch and too fakey '60s. It's politics too upfront and ridiculous. And let's face it, I was still under a love-spell known as BLOWUP : and I still haven't completely shaken it. Now the ""love"" is twisted up with all sorts of nostalgia it evokes and, oh well . . . Good Luck to me!<br /><br />But time marches on and time has been kind to ZP and time has been a teacher to me. I revisit this film about every ten years and it just gets better and better with age. And ZP is it's own ""experience""and is only really linked to BLOWUP through its creator, the late,great Mr. Antonioni.<br /><br />Twelve years ago, I had the great good fortune to see an absolutely pristine print, projected at its correct size (immense), restored by an Italian government cultural agency who knows a good work of art when they see it and knows the importance of keeping such a thing of beauty in good shape. To this day I remember the gasp from the audience when the first shot of Death Valley appeared. It was like a thousand volt visual shock Antonioni had intentionally delivered to wake us up to a new level of awareness. And indeed what follows from that point is an entirely different sort of ""place"".<br /><br />What is astonishing to me is how this film is coming into its own.<br /><br />I remember the second time around seeing it --- the early 80s --- I had begun to feel affection towards the film as a whole and towards Daria and Mark in particular. Whereas, before these two seemed like a smart-alecky shadow version of Zefferelli's Olivia and Leonard (read: Romeo and Juliet)they now were engaging me --- particularly The Girl in her insistent slo-motion-ality. She-took-her-time . . . To Live. Everything, EVERYTHING dies around her.<br /><br />Upon exciting the theater the daylight of Reality quickly began to erase my new found ""enjoyment"". The encroaching shoulder-padded, big haired 80s whispered ""But that's a hippie fantasy --- let it go""<br /><br />The force of Antonioni's vision had, I had realised, already worked itself inside of me the FIRST time around so I answered ""80s"" with an ""Uh-Huh"" and guarded my ""love"" secretly, possessively and jealously.<br /><br />But, this, then is what good art does it lives inside of you, and, if you wish it has its way and ""loves"" you back: secretly, jealously, and possessively. And you get ""changed"".<br /><br />Was thrilled to see that Turner Classic Movies had decided to show ZP in its March lineup. Undoubtedly, ZP must be seen on a gigantic screen so that it can truly take you into its constructed environment. But, hey, sometimes even a glimpse of the Beloved in a newspaper photo is no better than no glimpse at all.<br /><br />Today reality hit, ZP has been withdrawn mysteriously and replaced with the whiney antics of ALICE'S RESTAURANT.<br /><br />So, it is still too ""difficult"", too ""disturbing"", too ""what""?<br /><br />Maybe it's that, as with all good art, it Lives while everything dies around it. <br /><br />Peace.",positive,0,0,1,0,0,0,0,1,1,1,1,0,1
"I picked this up in the 'Danger After Dark' box set, and watched it solely because of my interest in the performance of Hyde and Gackt. I expected a corny horror film that was a huge gore-fest and with very bad dialogue. Which is exactly what it would have been if it had been made in America. Instead I found myself intrigued by the good development of the characters, and the way that Sho (Gackt) develops through the movie as a person. The acting skills of both stars was surprisingly good, considering they aren't professional actors, and the director did a marvelous job with it all, setting it in the future minus the flying cars and holographic billboards.<br /><br />On a side note, Taro Yamamoto's performance was very surprising. The only other film I've seen him in is Battle Royale, where he plays Shogo Kawada, and in this film he seems to be the exact opposite of Shogo. Toshi is bright, exuberant and hyper, serving as a sort of comic relief with his antics. Shogo was the big tough guy on the island who killed without thinking anything of it. So, watch out for his performance, if you're familiar with Battle Royale, you'll be very surprised by him.<br /><br />But don't be thrown off by the summary on the back of the box, because this isn't really a vampire movie. It's just a movie with a vampire in it. That Hyde's character is a vampire is almost a background fact with what's really going on in the foreground, and you guys will love the last scene. It's a really moving picture at some points, the photography is really well done. It's definitely something to pick up the next time you're at Blockbuster.",positive,0,0,0,0,0,0,0,1,1,1,0,0,0
"I've read some of the other comments and I do have to agree with the ones that didn't get the ending. I thought it was going rather well..until the end. It kept your mind running and then splat. I have not clue what went on the last couple minutes of the movie except a complete mess. It's like they ran out of money to come up with a good ending so they improvised. First they had a mysterious thing making people disappear then they had a guy talking about Area 51 (which makes you think about aliens) then after they it went to crap. I thought the actors and actresses did fine it's just the script went sour. Anyways, if you do watch this movie be prepared to be disappointed at the end.",negative,0,1,0,1,0,0,0,0,1,0,0,0,0
"If it's action and adventure you want in a movie, then you'd be best advised to look elsewhere. On the other hand, if it's a lazy day and you want a good movie to go along with that mood, check out ""The Straight Story.""<br /><br />Richard Farnsworth puts on a compelling performance as the gentle and gentlemanly Alvin Straight, in this true story of Alvin's journey on a riding mower across three states to see his estranged brother who has had a stroke.<br /><br />Farnsworth is perfect in this role, as he travels his long and winding road, making friends of strangers and doling out lots of grandfatherly type advice about family along the way. The story moves along as slowly as the riding mower, but somehow manages to keep the viewer watching, waiting for the next life lesson Alvin's going to offer.<br /><br />Stretch out on the couch, relax and enjoy. It's the only way to watch this very good movie, which rates a 7/10 in my book.",positive,0,0,0,0,0,0,0,0,1,1,1,0,1
"Phew--I don't what to say. This is a film that could be really good a with a bunch of stoned viewers. Some of the acting reminded me of John Waters' early offerings. Perhaps I should take that back--I don't want to insult Waters' ability as a director/storyteller.<br /><br />I particularly loved the lawyer taking about the ""full faith and credibility"" clause. It's ""full faith and credit,"" by the way!<br /><br />This also reminds me of ""The Conrad Boys,"" where the main actor is also the writer, director, film editor, etc. Those sort of multi-involved undertakings such as that are probably best left to very seasoned film professionals who would have the technical ability (albeit a stunt, some might say) to pull something off like that.",negative,1,1,0,1,0,0,0,0,0,0,0,0,0
"A particularly maligned example of Italian cult cinema with a nonsensical title to boot (if anything, the alternate THE MARK OF Satan is even less relevant to the plot!), this hybrid of Gothic Horror and Giallo (with a strong dose of Erotica) only contrives a flat sort of atmosphere throughout _ actually matched by handling which is downright dreadful! Here, we get the usual group of people (an acting troupe) stranded on an island (to which they were invited by a Count _ since he had become enamored of the leading lady, a dead-ringer for his missing spouse)! The characters are pretty much stereotypes: middle-aged but dashing hero (played by Giacomo Rossi-Stuart and whose family history bears more than its share of violent tragedy), demure heroine, sluttish companion (recalling Mae West and emerging the most annoying of the lot!), a meek but devoted stage manager (forever chided by one and all for his unmanly behavior!), a couple of lesbians, a mysterious gardener (the ubiquitous Luciano Pigozzi who, for once, gets in on the action, if you know what I mean), an envious housekeeper (nominal star Femi Benussi though, for what it is worth, this is really an ensemble piece), a religious fanatic of a butler, an impressionable chambermaid, etc. While the film is not by any means unwatchable, the atrocious dubbing, snail's pace, shoddy production (with the scenes depicting the raging sea lifted from some black-and-white film!) and the fact that the murders only occur within the concluding half-hour do not help matters. Besides, Marcello Giombini's score, though pleasant in itself, comes off as incongruously modern under the circumstances; that said, the revelation proves a surprisingly elaborate one (considering there is surely no shortage of suspects here).",negative,1,1,0,1,0,0,0,0,0,0,0,0,0
"I'm not great at writing reviews, so I'll just spout my opinions...<br /><br />I loved this series at first. The adventure, the action, the comedy, the drama... I thought it was all brilliant. Anderson, Tapping, Shanks, Judge, Davis... I loved them all. Davis, it seemed, was the fifth-most important person in the cast. Not a big deal. But when his character (General Hammond) left at the end of the seventh season, and Anderson's character (Colonel O'Neill) moved from the field to the office, the quality of the series suddenly fell off a cliff. I don't know whether it's because Hammond was more important that I realized or what, but for some reason, after the seventh season, the series turned to ****.<br /><br />The first seven seasons, though, were awesome. The movie Stargate seemed mediocre the first time I saw it, but it turned out to be, even if this wasn't the original intention, a brilliant setup to the series. I recommend that you watch the movie first, then watch the first season of the TV series, then watch the movie again (you'll have a whole new appreciation of it the second time around, believe me), and then watch the rest of the TV series.<br /><br />The last three seasons of the series aren't nearly as good as the first seven, but that doesn't mean they aren't good. It just means they're a letdown if you've gotten spoiled by the first seven seasons.<br /><br />After you have finished this series, be sure to watch the spin off series, Stargate: Atlantis. It is a worthy successor to this brilliant series.<br /><br />EDIT on 7-18-08: I just found out that Don S. Davis died a few weeks ago. It is a great loss.",positive,0,0,1,0,0,0,0,0,1,1,0,0,1
"This is the most disturbing film I have ever seen. It makes ""Requiem for a Dream"" look like a Disney film. Although, technically, it is reasonably well made, acting, cinematography, music, directing, etc., are good. However, the concluding gang rape scene is the most appalling and violent thing I have ever seen and I really wish I had not seen it. I am afraid that it will haunt me for the rest of my life. Although I think anyone would find the film extremely disturbing, my wife and some of her friends were victimized in a very similar manner and I really didn't need an explicit reminder of the horror that they experienced. I saw the film at the SXSW film festival in Austin, TX and none of the cast or crew were in attendance. I would have liked for them to have had the opportunity to defend the violence in their film, which I felt was excessive, gratuitous and unnecessary. An earlier scene successfully conveyed the mood they were apparently striving for, but without rubbing your face in the extreme and explicit sexual violence. This film should have a big WARNING label on it. For these reasons I would not recommend anyone seeing it. You've been warned.",negative,1,0,1,0,1,1,0,0,0,0,0,0,0
"I usually like comedy movies. I really enjoy them. But I don't really get the point of ""Envy"". I mean, it has a dull content/topic, and it's not really funny.<br /><br />Although the acting is generally good, it's not enough for the movie to get at least a bit interesting. Stiller and Black don't show all their talent in this movie.<br /><br />So, if you're about to rent a comedy, I suggest you definitely don't go for this one. Unless you want to get bored, and I can see I'm not the only one with this opinion, because even Jack Black apologized for it (take a look at Trivia).",negative,0,1,0,1,0,0,1,0,0,0,0,0,0
"""You're not going to shoot those little creatures. In the first place, they haven't done you any harm. In the second place, they may be radioactive."" Ah, the joys of no-budget 50s sci-fi_ Yet despite the odd gem like that, Superman and the Mole-Men is pretty uninspiring going even with a lean 58-minute running time. It's beyond cheap (the one shot of Superman flying is an incredibly inept few frames of animation) and pretty dull with it, though it has a surprisingly altruistic message _ the mute Mole-Men, diminutive actors with enlarged skulls and fur coats who look more like Mr Mxyzptlk without the hat than subterranean critters, released from their underground world by oil drilling are not malicious, merely misunderstood, and George Reeves' Man of Steel tries to prevent the local small-town mob led by Jeff Corey from killing them. An interesting counterpoint to the paranoia of the day, perhaps, but with little more than good intentions to recommend it.",negative,0,1,0,1,0,0,1,0,1,0,0,0,0
"This was my first, and probably the last Angelopoulos movie. I was eager to get into it, as it featured Mastroianni, one of my favorite actors and was a film By Theo, of whom I've heard a lot. The opening was promising, a long shot over a jeep of soldiers across the Albanian-Greek border. OK! but that was all. Nothing left. The movie had big holes and I don't know which to mention first. The main plot of the story is revealed to the journalist by the old woman. during a long walk. It's like a 15 minutes monologue, killing the action and viewers patience, nothing happening on screen for 15 or even 20 minutes, apart this old lady telling a story. All that is presumed to be shown through action, was simply told to the camera by the old lady. In a moment, the equippe of TV was heading to the bar. They turn the corner and immediately the winter begins! Probably, shot in different days, continuity leaked. A lot of problems with the story-telling, it went from absurd to irrational never sticking to a style, making the viewer asking questions that never got answers. Poor Mastroianni, given a role which lacked integrity or charm. On the other hand, as many Greeks or Albanians or Balcan people would agree with, the movies showed lot of historic, ethnic, or politically incorrectness, just for the sake of making a movie about ""humanity"" as a red in another review. A lot more to say, but no time to lose on a poor movie, which was not movie at all, but lunacies of a person impressed on film and paid with state money.",negative,1,1,0,1,1,0,0,0,0,0,0,0,0
"Just okay film about a woman who is a twin having disturbing visions of her sister in danger back at home. She then returns home to find all is not well and that she is going to have to find out what happened to her sister and why.<br /><br />This is the sort of thing that kind of almost works but doesn't quite. I can't really put my finger on why it didn't work but it was good enough that I kind of wished it was better, or at least had gotten the little things right- like having the girls who play the twins in the flashbacks be closer in size. I think perhaps thats whats wrong with it there are lots of little things that just are wrong.",negative,0,1,1,1,0,0,0,0,0,0,0,0,0
"The first (and only) time I saw ""Shades"" was during a Sneakpreview. It hadn't even been in premiere. I remember there was someone of the directors staff there, don't even remember who. It was a Belgian movie, we never heard of it, so we were quite neutral, not knowing what to expect. Mickey Rourke is a brilliant actor and he's stands miles ahead all the rest. He plays an actor who's star has long stopped rising. He's helping to realise a movie in Belgium entitled ""Shades"".<br /><br />As soon as the movie started, we noticed how much swearing there is. Nothing against the occasional swear word. However this was way beyond annoying. Whenever Rourke uses the F*** word to express something, it comes naturally. However, when someone from the cast, a non-English speaker uses the F**** or S*** word, it becomes arrogant and aggressive.<br /><br />We quickly lost count of how many times they used the F and S words. Everybody was just glad to be out of the theatre. And we had to give a vote, but it was hard for us because it was only from 0 to 10, and we were looking for the -10.",negative,1,1,0,0,1,0,0,0,0,0,0,0,0
"I watched this movie last night and hoped for the best after watching all the cool trailers.Even the cover of the DVD looked good.As soon as I started watching it I was thinking like others ""oh my God whats this"".There were some moments that were a bit creepy but then the mood was ruined by stupid music.There was rock and opera during what is supposed to be suspenseful scenes.That right there ruined it for me and i was shaking my head thinking damn I wasted money again on a rental and was deceived by the cover art.Nothing against the music itself,it was just in the wrong parts of the movie.Whoever edited the film has no clue what they are doing.The cover showed lightning, implying they were caught in a storm at sea.That would have been more interesting but it didn't happen. The acting wasn't the worst i've ever seen considering they are all unknown and this is obvious their first film.Another reason I was disappointed was the plot made no sense.In the beginning 2 men saw all of the teens get on a boat,then at the end supposedly only 1 girl existed and the others were either her imaginary friends or were ghosts i'm not sure because it was very badly portrayed. WhyteFox who wrote a comment on here claims this is a true story.He or she believes in ghosts and spirits and says there is a haunted boat in the area this movie was filmed.There was no mention in this movie about it being a true story.I have never experienced something like that personally but am not saying it's impossible.I guess if anyone is interested in renting this movie,do it at your own risk.If you like amateur student horror films you may like this.",negative,1,1,0,1,0,0,0,0,0,0,0,0,0
"All the ingredients of low-brow b-movie cult cinema. Topless (and bottomless) girls, kung-fu kicking chefs, slave traders, evil Germans with mustaches, Cameron Mitchell and sword-wielding zombies.<br /><br />And, of course the breasts of Camille Keaton, who's best known display occurs in the feminist exploitation classic I Spit on Your Grave. We also must mention the hooters of jewel Shepard, who play a hooker in the recent film The Cooler.<br /><br />Lots of blood and action with knives and swords and martial arts among topless dancers in a bar, in a whorehouse, and on a boat load of martial artists heading to some zombie island where bad martial artists go to die or something like that.<br /><br />Tops and bottoms come off easily and frequently as travelers are well lubricated thanks to the boat owner.<br /><br />Then disaster strikes as their boat is destroyed and they land on the zombie island where mas monks sacrifice young girls to the dead martial artists to bring them back to life.<br /><br />Just when you thought it had everything, there are piranhas in the water. Yum Yum A big fat German for dinner.<br /><br />Just the thing for your next zombie fest.",negative,1,0,0,0,0,0,0,1,1,0,0,0,0
it got switched off before the opening credits had even finished appearing. The first joke was just so appallingly lame and dreadfully acted that it had to go. You shouldn't really decide to watch this based on my review or not. I saw so little of it I shouldn't even really be commenting but suddenly it all became clear why the video shop guy was sniggering at us paying money to see it.<br /><br />Couldn't they have just made Earnest does Dallas?,negative,1,1,0,0,0,0,0,0,0,0,0,0,0
"I have seen several comments here about Brando using a Southern accent, some of which felt it was a mistake. When this movie was made, racism and discrimination were very strong in the South. The Jim Crow laws were still in effect. Civil Rights was in it's infancy. Could this have possibly been a subtle social commentary, a Southern man in love with a woman of another race? The same way MASH was a subtle criticism of the Viet Nam war? Any thoughts?<br /><br />Another comment was made about Myoshi Umeki appearing ""cold"". Anyone who has been in Japan would understand. The Japanese people, at least in my experience, did not tend to show emotion in front of strangers. There were strict social rules, especially for men meeting single women. Americans in Japan were totally foreign to this culture, and the blunt attempts to meet women were shocking to the ladies. One trait of the Japanese was to smile when embarrassed or uncomfortable, which many American servicemen took as a sign that their advances were welcomed. Also remember that at the time represented in the movie, Japan had just been defeated, and the occupying forces were treated with reluctant acceptance. I think Myoshi Umeki gave a very credible performance of what her situation would have been. Watching her interaction with the American actors brought back several memories of my own experiences in the country. I was able to meet a pair of lovely young ladies who, after I convinced them I was not the typical American male, taught me their language and their culture during my time in their country.",positive,0,0,0,0,0,0,0,0,1,0,0,0,1
"Nothing positive to say. Meandering nonsense, huffing and puffing with a ""message"". New Russian (post-Soviet) films can be very good (Cuckoo comes to mind), yet many have the bouquet of cardboard and the aftertaste of asbestos (Nochnoi Dozor would be a good example). This is a ""dozor"" type of emptiness. Acting would be horrible if not for the saving grace of utterly unappealing direction and incompetent editing that sometimes is so awful that it distracts from the impotence of the actors. Special award to the cameraman for making sure that every shot is shaky (would someone please realize that Blair Witch has had its 15 seconds of undeserved fame?) and takes are geared towards attention-deficit pre-teens who subside on CounterStrike and masturbation. The female lead poses and tries to look seductive too often, male antihero need a diction coach (although genetics aren't bad: rather expressive eyes.) One (middle) finger for this irrelevant pile of non-art. Anyone who reviews this positively better be a (distant) cousin of the ""auteurs"".",negative,1,1,0,0,1,0,0,0,0,0,0,0,0
"Funny how many of the people who say this is far superior to Romero's version tend to be very young (judging by their other posts). What we have here is a slick, action packed, gory and ""Whoopee"" filled 2 hour MTV video. Frantic editing, pop-video camera work, ""cool"" music blah blah blah<br /><br />Actually it ain't bad compared to other recent remakes (Chainsaw Massacre was a total disaster)... pretty good acting all round, totally predictable in the ""who will die next"" stakes and a total cash in on the Dawn Of The Dead name that will generate plenty of revenue alone by fans of the original who will go and see it out of curiosity...<br /><br />Don't remakes of classics get on your nerves? Can they REALLY not come up with something original? Why remake Dawn Of The Dead? The things that made the original special (the middle segment kids think is so boring is supposed to be slow to show how when you get everything you ever wanted you still ain't happy) are totally missing. This is an action flick, plain and simple. The faster the better. If you are into action flicks (and as this, the 2004 version is well done) fair enough, but for anyone who likes a little substance to their films... get ready to sigh (again)...<br /><br />Watch the cinemas over the next few years as we get The Godfather series remade by whoever the most fashionable Pop director is at the moment, and Star Wars remade, with all the kids saying how the new version is miles better cos the old version is slow and boring and holds a camera shot for more than 5 seconds...<br /><br />Not bad, but in 10 years they will still be discussing the Romero version, not this pap",negative,0,1,0,0,1,0,1,0,0,0,0,0,0
